organ	dataset	study	collection_name	doi	cxg_url	collection_id	dataset_id	modalities	pipeline_version	reference	donor_column	sample_column	author_annotation	institution	url	annotation_file	barcode_column
blood	AIDA_pilot_1	AIDA_pilot	AIDA pilot data	https://data.humancellatlas.org/explore/projects/f0f89c14-7460-4bab-9d42-22228a91f185			AIDA pilot data_1	RNA	DRAGEN v3.8.4	GRCh38-GENCODE 32	donor	donor	cell_annotation_RCAv2	Singapore	https://submissions-lattice.s3.us-west-1.amazonaws.com/may2022_blood_kidney/AnnData/RNA/aida_pbmc_1.h5ad	data/input/AIDA_DCP_RCAv2_annotations_AIDAPhase1_DataFreezev1.csv	barcode_DCP
blood	AIDA_pilot_2	AIDA_pilot	AIDA pilot data	https://data.humancellatlas.org/explore/projects/f0f89c14-7460-4bab-9d42-22228a91f185			AIDA pilot data_2	RNA	DRAGEN v3.8.4	GRCh38-GENCODE 32	donor	donor	cell_annotation_RCAv2	Singapore	https://submissions-lattice.s3.us-west-1.amazonaws.com/may2022_blood_kidney/AnnData/RNA/aida_pbmc_2.h5ad	data/input/AIDA_DCP_RCAv2_annotations_AIDAPhase1_DataFreezev1.csv	barcode_DCP
blood	COMBAT2022	COMBAT2022	A blood atlas of COVID-19 defines hallmarks of disease severity and specificity	10.1016/j.cell.2022.01.012	https://cellxgene.cziscience.com/collections/8f126edf-5405-4731-8374-b5ce11f53e82	8f126edf-5405-4731-8374-b5ce11f53e82	ebc2e1ff-c8f9-466a-acf4-9d291afaf8b3	RNA, CITE, TCR, BCR	Cell Ranger v3.1.0	GRCh38-GENCODE 34	donor_id	scRNASeq_sample_ID	minor_subset	UK_Oxford			
blood	Hao2021	Hao2021	Integrated analysis of multimodal single-cell data	10.1016/j.cell.2021.04.048	https://cellxgene.cziscience.com/collections/b0cf0afa-ec40-4d65-b570-ed4ceacc6813/private	b0cf0afa-ec40-4d65-b570-ed4ceacc6813	ed5d841d-6346-47d4-ab2f-7119ad7e3a35	RNA, CITE	CellRanger v2.1.0	GRCh38	donor_id	orig.ident	celltype.l3	USA_NYC			
blood	Lee2020	Lee2020	Immunophenotyping of COVID-19 and influenza highlights the role of type I interferons in development of severe COVID-19	10.1126/sciimmunol.abd1554	https://cellxgene.cziscience.com/collections/4f889ffc-d4bc-4748-905b-8eb9db47a2ed	4f889ffc-d4bc-4748-905b-8eb9db47a2ed	de2c780c-1747-40bd-9ccf-9588ec186cee	RNA, CITE	Cell Ranger v3.0.2	GRCh38	donor_id	Sample ID	Celltype	South_Korea			
blood	Liu2021_adaptive	Liu2021	Time-resolved Systems Immunology Reveals a Late Juncture Linked to Fatal COVID-19	10.1016/j.cell.2021.02.018	https://cellxgene.cziscience.com/collections/ed9185e3-5b82-40c7-9824-b2141590c7f0	ed9185e3-5b82-40c7-9824-b2141590c7f0	21d3e683-80a4-4d9b-bc89-ebb2df513dde	RNA, CITE, TCR, BCR	Cell Ranger v3.1.0	hg19-GENCODE 19	donor_id	donor + timepoint	author_cell_type	Europe_Italy			
blood	Liu2021_innate	Liu2021	Time-resolved Systems Immunology Reveals a Late Juncture Linked to Fatal COVID-19	10.1016/j.cell.2021.02.018	https://cellxgene.cziscience.com/collections/ed9185e3-5b82-40c7-9824-b2141590c7f0	ed9185e3-5b82-40c7-9824-b2141590c7f0	30cd5311-6c09-46c9-94f1-71fe4b91813c	RNA, CITE, TCR, BCR	Cell Ranger v3.1.0	hg19-GENCODE 19	donor_id	donor + timepoint	author_cell_type	Europe_Italy			
blood	Perez2022	Perez2022	Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus	10.1126/science.abf1970	https://cellxgene.cziscience.com/collections/436154da-bcf1-4130-9c8b-120ff9a888f2	436154da-bcf1-4130-9c8b-120ff9a888f2	218acb0f-9f2f-4f76-b90b-15a4b7c7f629	RNA	Cell Ranger v2.0.1 & v3.1.0	hg19-GENCODE 19	donor_id	sample_uuid	author_cell_type	USA_California			
#blood	Powell	Powell	powell_pbmc		https://cellxgene.cziscience.com/collections/25153f7a-c8d7-4753-a0cf-824f3207ef27/private	25153f7a-c8d7-4753-a0cf-824f3207ef27	f2fbd90e-6229-4502-864b-484b30a24b7e	RNA, CITE			donor_id	donor_id + pool	cell_label	Australia		data/input/powell_cell_labels.csv	barcode
blood	SchulteSchrepping2020	SchulteSchrepping2020	A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses	10.1016/j.isci.2021.103115	https://cellxgene.cziscience.com/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc	b9fc3d70-5a72-4479-a046-c2cc1ab19efc	5e717147-0f75-4de1-8bd2-6fda01b8d75f	RNA, CITE	STAR 2.6.1b	GRCh38 genome and SARS-CoV-2 genome	donor_id	sample	Cell.class_reannotated	USA_Cincinnati			
blood	Stephenson2021	Stephenson2021	Single-cell multi-omics analysis of the immune response in COVID-19	10.1038/s41591-021-01329-2	https://cellxgene.cziscience.com/collections/ddfad306-714d-4cc0-9985-d9072820c530	ddfad306-714d-4cc0-9985-d9072820c530	c7775e88-49bf-4ba2-a03b-93f00447c958	RNA, CITE, TCR, BCR	Cell Ranger v4.0	GRCh38	donor_id	sample_id	author_cell_type	UK_Newcastle
blood	vanderWijst2021	vanderWijst2021	Type I interferon autoantibodies are associated with systemic immune alterations in patients with COVID-19	10.1126/scitranslmed.abh2624	https://cellxgene.cziscience.com/collections/7d7cabfd-1d1f-40af-96b7-26a0825a306d	7d7cabfd-1d1f-40af-96b7-26a0825a306d	01ad3cd7-3929-4654-84c0-6db05bd5fd59	RNA	Cell Ranger v3.1.0 & v4.0.0	GRCh38	donor_id	donor + timepoint	ct3	Europe_Netherlands			
blood	VentoTormo	VentoTormo	Sampling peripheral blood and matched nasal swabs from donors with prior immunodeficiencies and autoimmune conditions infected with SARS-CoV-2	10.1101/2020.11.20.20227355	https://cellxgene.cziscience.com/collections/eb735cc9-d0a7-48fa-b255-db726bf365af	eb735cc9-d0a7-48fa-b255-db726bf365af	c2a461b1-0c15-4047-9fcb-1f966fe55100	RNA, CITE	Cell Ranger v4.0	GRCh38-ENSEMBL 93 and SARS-CoV-2	donor_id	Sample_ID	Annotation	UK_Sanger	
blood	Villani_covid1	Villani	PBMC datasets		https://cellxgene.cziscience.com/collections/e415fd00-4811-4a11-a35d-0e81b7f9eb4d	e415fd00-4811-4a11-a35d-0e81b7f9eb4d	df80efa4-2831-406b-94af-e9469e8a6681				donor_id	donor_id + disease	cell_type	USA_Boston			
blood	Villani_covid2	Villani	PBMC datasets		https://cellxgene.cziscience.com/collections/e415fd00-4811-4a11-a35d-0e81b7f9eb4d	e415fd00-4811-4a11-a35d-0e81b7f9eb4d	1025380a-dc74-4e5d-bb9a-1216b886cceb				donor_id	donor_id + disease	cell_type	USA_Boston			
blood	Villani_normal	Villani	PBMC datasets		https://cellxgene.cziscience.com/collections/e415fd00-4811-4a11-a35d-0e81b7f9eb4d	e415fd00-4811-4a11-a35d-0e81b7f9eb4d	b20a8ea5-cf86-4886-990a-15fe7ac2d976				donor_id	donor_id + disease	cell_type	USA_Boston			
blood	Yazar2022	Yazar2022	Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease	10.1126/science.abf3041	https://cellxgene.cziscience.com/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1/private	dde06e0f-ab3b-46be-96a2-a8082383c4a1	3faad104-2ab8-4434-816d-474d8d2641db	RNA	STAR	hg19-GENCODE 19	donor_id	donor_id	predicted.celltype.l2	Australia			
blood	Yoshida2022	Yoshida2022	Local and systemic responses to SARS-CoV-2 infection in children and adults	10.1038/s41586-021-04345-x	https://cellxgene.cziscience.com/collections/03f821b4-87be-4ff4-b65a-b5fc00061da7	03f821b4-87be-4ff4-b65a-b5fc00061da7	2a498ace-872a-4935-984b-1afa70fd9886	RNA, CITE, TCR, BCR	Cell Ranger v.3.0.2	GRCh38-GENCODE 28	donor_id	sample_id	annotation_detailed	UK_Sanger			
